unique_id,race,race_complex,gender,gender_complex,grade,iphone,goon,stem,music,music_complex,insta,q1,q2,q3,q4,q5,q6,t1,t1_dirty
f41ecf4a-a1b7-49d1-a13e-601e7ff37b22,Indian,Indian,m,m,12,y,y,n,n,n,662,y,n,n,n,b,snake,41.58,41.58
26ce9a22-872d-42d6-8452-9e5174aae6ca,White,White,m,m,12,n,n,n,y,y,132,y,y,y,y,b,snake,36.89,36.89
46a4ca62-b78b-4a09-bf92-78edf47c733d,Indian,Indian,m,m,12,y,n,y,n,n,520,n,n,n,n,a,snake,32.83,32.83
44a2f3b7-bd6d-4557-968f-04e28136fa1c,Asian,Asian,f,f,12,y,n,n,n,n,300,n,y,n,n,b,snake,23.25,23.25
361615c6-632d-4647-bb68-225676f79224,Asian,Asian,f,f,12,y,y,y,y,cg,1273,y,y,y,n,b,cat,34.81,34.81
988c088c-9a42-4299-805d-ab38c7bdf0ce,Asian,Asian,m,m,12,y,n,y,n,n,55,n,n,n,n,b,snake,29.0,29.0
5f7a2375-1e2f-48a6-99e5-6e02823bd696,Asian,Asian,m,m,12,n,n,y,n,n,0,n,n,n,n,b,cat,43.45,43.45
33d5c0ef-fa71-4f54-a6f9-895c7c63cf5b,Asian,Asian,m,m,12,y,n,y,y,y,0,n,y,n,n,b,snake,36.0,36.0
12689986-6194-4022-9ab5-979c97d06695,Indian,Indian,f,f,12,y,n,y,n,n,1857,y,n,n,n,b,snake,27.13,27.13
c53f237b-1338-4d4c-b667-5ba026ff8cf8,Asian,Asian,m,m,12,y,n,y,y,y,564,y,n,y,n,b,chinchilla,,8.23
db2ea2a3-f094-435c-ad52-e24b22fb499f,Asian,Asian,m,m,12,n,y,y,y,y,43,n,n,n,n,b,worm,57.25,57.25
72ebe1cd-9a84-4042-ba56-06ac4159e2fb,Asian,Asian,f,f,12,y,n,n,y,y,672,y,y,n,n,b,snake,23.1,23.1
88d0985a-71c0-41ee-8aac-f4616abfdf53,White,Wasian,m,m,12,y,n,y,y,y,507,y,n,n,n,b,chinchilla,42.0,42.0
c8163e42-7c93-46f4-9d76-1c0eff20f9e9,Asian,Asian,m,m,12,y,y,y,n,n,724,n,n,y,n,b,worm,49.95,49.95
e21ab778-0254-43f1-bbec-c29a5ef057f4,Asian,Asian,m,m,12,y,n,n,y,y,346,y,y,n,y,b,snake,44.15,44.15
2a22ff61-d6ab-4fad-bd4f-0dc1cc41c510,Asian,Asian,m,m,12,y,n,n,n,n,500,y,y,y,n,b,snake,,26.5
b56f247d-887d-4121-b553-8811f9df1191,Asian,Asian,m,m,11,y,n,y,y,y,99,y,n,y,n,b,worm,31.4,31.4
fc2cbf0b-f1c6-4ebe-a971-16ffa8c1b39b,Asian,Asian,f,f,12,y,y,n,y,cg,670,y,y,y,y,b,snake,59.0,59.0
8583a791-cc2d-4c35-af40-e457dcc821dd,Indian,Indian,f,f,12,y,n,n,n,n,1500,y,y,n,n,b,snake,30.0,30.0
d4ae84df-bf11-495b-892a-4526102b944f,Asian,Asian,f,f,12,y,n,y,n,n,150,y,y,y,n,b,snake,61.7,61.7
857ba9af-85d7-4fca-9cd8-5bdeeb437a0c,Indian,Indian,m,m,12,y,n,y,n,n,200,y,n,n,n,b,chinchilla,31.0,31.0
762b3120-cee9-407c-b4d3-3f43312c0e6b,Indian,Indian,f,f,12,y,n,y,n,n,770,n,y,n,n,b,snake,39.0,39.0
dd77e22a-1cf1-44c5-bd7d-3b2b18ca2c83,Black/Hispanic,Latino,m,nb,12,y,y,y,n,n,160,y,y,n,n,b,snake,58.0,58.0
20a499d4-e8f0-4ccd-a9d9-00efb0371a09,Indian,Indian,m,m,12,y,n,y,n,n,100,y,y,y,y,b,cat,54.0,54.0
c878b905-c12b-4495-9720-3bf99b42cc68,Black/Hispanic,Black,m,m,11,y,n,n,n,n,875,y,n,n,n,b,snake,58.0,58.0
f930ebda-b353-4f6a-bdae-d1ff680e4b51,Asian,Asian,m,m,12,y,y,y,n,n,300,y,y,y,n,b,snake,52.0,52.0
d2f18cf7-be42-4354-84af-3ff290fd1f14,Asian,Asian,m,m,11,n,y,y,y,y,131,n,n,n,y,b,snake,53.0,53.0
107d7c57-10ab-44e0-b977-751edb757e06,White,White,m,m,11,y,y,n,n,n,575,y,y,n,n,b,snake,82.0,82.0
1887af35-a226-471d-ae1c-57c8b73d9362,White,White,m,m,11,y,n,y,n,n,710,n,n,y,n,b,snake,59.0,59.0
a46cb543-6ffa-48f9-8b86-e4139d728cf0,White,Wasian,m,m,12,y,n,y,n,n,273,n,y,n,y,b,cat,14.0,14.0
f10718ba-0340-4e0f-be20-43844da8713c,White,White,m,m,12,y,y,y,y,y,52,n,y,y,y,b,cat,67.0,67.0
1e897009-5678-4749-8ca3-638af059e790,White,White,m,m,10,y,y,n,n,n,0,n,y,n,n,b,worm,38.0,38.0
fd21bdb6-a6bf-455f-8941-eae6c2111938,White,White,m,m,12,y,y,y,n,n,180,y,y,y,y,b,snake,86.0,86.0
c99586d8-d340-4886-81b4-85881177c031,Indian,Indian,m,m,12,y,n,y,y,y,0,y,y,y,y,b,cat,48.0,48.0
d0172282-e29b-4f08-bfb7-35a4d0453fdd,White,White,m,m,12,y,y,n,n,n,525,y,y,y,n,b,snake,35.0,35.0
ef96499d-6fb7-4fed-b1a7-f3d27f6b74ea,White,White,m,m,12,y,n,n,n,n,730,y,y,n,n,b,worm,35.0,35.0
4c780f03-0abe-4640-9a06-e167b45c1b07,White,White,m,m,12,y,n,y,n,n,184,n,n,n,n,b,snake,15.0,15.0
c33d9a3c-a247-4a54-bfc0-44f6fa6919d4,Asian,Asian,f,f,12,y,n,y,n,n,1204,n,n,n,n,c,worm,25.0,25.0
bcfd481e-7982-4a4e-af0a-4ae4a1f351ca,Asian,Asian,m,m,12,y,n,n,y,y,467,y,y,n,y,b,snake,18.0,18.0
3d18114d-a200-4d81-91e5-3bbb90b64fdb,Asian,Asian,m,m,12,y,n,n,y,y,180,n,y,y,n,b,snake,41.0,41.0
b75972a7-0ab2-495b-a71b-6380e4b7f660,Asian,Asian,m,m,12,y,n,n,n,n,120,y,y,y,n,b,snake,15.0,15.0
dcf493e0-1c1d-4b7f-88df-428191db7c79,Asian,Asian,f,f,12,y,n,y,n,n,1000,y,n,n,n,b,chinchilla,48.0,48.0
e3dcb9aa-30da-4cad-9be8-e296eb9483b1,Asian,Asian,m,m,12,n,y,n,y,y,600,y,y,y,y,b,snake,31.0,31.0
4251c9ab-a239-4405-8ff1-4c5aa0cbbb2a,Asian,Asian,f,f,12,y,n,n,y,y,513,y,n,n,n,b,snake,26.0,26.0
28186c4a-47b6-4634-b8dc-38dafdb1fd0a,Asian,Asian,m,m,12,y,y,y,y,y,379,y,n,n,n,b,snake,22.0,22.0
b95b02ea-9e54-4e6f-9f9c-4041a641e794,Asian,Asian,f,f,12,y,n,y,y,y,682,y,n,n,n,b,cat,18.0,18.0
8ab92471-0dd4-413a-81cd-c93ef9de1e72,Asian,Asian,m,m,12,y,n,y,y,y,200,y,y,y,y,b,snake,24.0,24.0
00ec4c03-239d-40e2-9aad-6fb90a6ffb13,White,White,m,m,12,y,n,n,n,n,600,y,y,y,y,b,snake,41.0,41.0
6753fde4-d97f-4405-9fd5-90791d374280,Asian,Asian,m,m,12,y,y,y,n,n,385,n,y,n,n,b,snake,7.0,7.0
29882aa6-7a18-401e-8fa6-912073b65f63,Asian,Asian,f,f,12,y,n,y,n,n,1600,y,n,y,n,b,chinchilla,18.0,18.0
1bbf020e-d05e-4401-854c-1ca423080055,Asian,Asian,f,f,12,y,n,n,n,n,500,y,n,y,y,b,snake,14.0,14.0
2d807301-259a-40e5-943b-e9f4dd1a1425,Asian,Asian,f,f,12,n,n,y,n,n,807,n,y,n,n,b,snake,44.0,44.0
dbb3a9e5-4f0d-49eb-ad84-11e6459f5c88,White,White,m,m,11,y,n,y,y,y,200,y,y,y,y,b,snake,119.0,119.0
8fbc01dc-3635-4aa8-a838-1c361b396904,Asian,Asian,m,m,11,y,n,n,y,y,723,n,y,y,n,b,snake,36.0,36.0
41f1387b-19eb-4d5d-a702-cd8cc68b70f7,Asian,Asian,f,f,9,y,n,n,n,n,1291,y,n,n,y,b,snake,60.0,60.0
2922892d-caa9-4623-890f-c30a779fcee4,White,Wasian,m,m,11,y,n,y,y,y,0,n,n,n,n,b,worm,18.0,18.0
01ad48bb-1794-4446-8228-14420a34f9b4,White,Wasian,m,m,12,y,y,y,n,n,60,n,y,n,y,b,snake,23.0,23.0
5a9e0f56-e9d6-4ddb-bc76-0e86c1253ecf,Indian,Indian,m,m,12,n,n,y,n,n,806,y,y,n,n,b,cat,43.0,43.0
009624a8-9c16-4234-afb9-5da623021ed1,Asian,Asian,f,f,12,n,n,y,y,y,861,y,y,n,y,b,snake,22.0,22.0
702a8bb6-8631-4643-a9b2-f46915c0239e,Asian,Asian,f,f,12,y,n,y,y,y,1149,y,y,y,n,b,snake,32.0,32.0
d9c18829-bdf6-4ca1-a04f-37204fcb2c66,Indian,Indian,m,m,12,y,n,y,n,n,107,n,n,n,n,b,snake,28.0,28.0
2f4a3f2b-4a13-42f4-bdb6-f2e4d8885e5f,White,White,m,m,12,n,n,n,n,n,100,y,n,y,y,b,snake,35.0,35.0
28184f92-de90-4506-944f-a2700ac9ccf8,Black/Hispanic,Black,m,m,12,y,n,n,n,n,500,y,y,y,n,b,snake,98.0,98.0
fac7925b-bc25-4f4b-9a38-34abdfa152b0,White,White,m,m,11,y,n,y,n,n,96,n,n,n,n,b,chinchilla,22.0,22.0
8aed7dd6-5b7a-4cec-87a4-cb95ed02e460,Indian,Indian,m,m,12,y,y,y,n,n,210,y,y,n,y,b,snake,41.0,41.0
175a8b5b-a698-441d-8de2-d6620eae5c2e,Indian,Indian,f,f,12,n,y,y,n,n,630,y,n,n,y,b,snake,,43.0
6cab1ba2-86cc-4fe7-b4b1-59630c0b4d1e,Asian,Asian,m,m,12,y,n,y,n,n,230,y,y,y,n,b,snake,,45.0
e9eecbad-87fa-4a45-abad-28742ea7c02f,Asian,Asian,m,m,12,y,n,n,y,y,742,y,y,n,y,b,snake,,119.0
9a752828-dbf6-4adc-af83-3701fcd0e0f8,Indian,Indian,m,m,12,y,y,y,n,n,743,y,n,n,n,b,snake,,11.0
a309a648-a703-4726-b997-e128ffc04ebe,Asian,Asian,f,f,12,y,n,y,y,y,780,n,y,y,n,b,snake,,23.0
77892e1e-26c6-4afc-ada9-470dde4c4ce7,Asian,Asian,f,f,12,n,n,y,y,y,926,y,y,n,n,b,snake,48.0,48.0
0b72400b-ce8c-43a1-966f-7f429a6f770e,Asian,Asian,m,m,12,y,y,y,y,y,200,y,y,y,y,b,snake,20.0,20.0
0f0414df-f643-4674-bdea-b90ed3bd6497,Asian,Asian,m,m,12,y,y,y,y,y,670,y,y,y,y,b,snake,53.0,53.0
327559b8-d28e-4c24-bba0-c53326b161ee,Indian,Indian,m,m,10,n,n,y,n,n,0,n,n,n,n,b,cat,18.0,18.0
e183e41e-6724-4746-873d-20964ffba905,Indian,Indian,f,f,10,y,n,y,n,n,0,n,n,n,n,b,worm,10.0,10.0
acebe2e7-a041-4de6-8ace-1b33ec665e3c,Indian,Indian,m,m,12,y,n,y,n,n,98,y,y,y,n,b,snake,57.0,57.0
a77638b8-7ee5-4527-a1b9-31a9184a95db,White,Wasian,m,m,11,n,n,y,y,y,0,y,y,y,y,b,chinchilla,26.0,26.0
699c6804-0f7d-48f3-a081-42c944213a1c,Indian,Indian,m,m,11,y,n,y,n,n,0,n,n,n,y,b,snake,11.0,11.0
5d18fc08-f275-4694-aab6-0c103d97ab48,Indian,Indian,m,m,11,y,n,y,n,n,238,n,n,n,n,b,cat,51.0,51.0
bff9adca-62b5-4004-b1d7-ede1a56e21d2,Indian,Indian,m,m,11,y,y,y,n,n,300,y,y,y,n,b,snake,41.0,41.0
567e1785-2cc5-46ac-acad-b790cac89b45,Indian,Indian,m,m,11,y,n,y,n,n,52,n,n,n,n,c,cat,25.0,25.0
b7229e77-1a2b-4e7a-9cce-bd930f26d31a,Indian,Indian,m,m,11,n,y,y,n,n,0,n,n,n,n,b,chinchilla,33.0,33.0
7cbd5c40-cede-4861-8262-4c6fa49ebd74,Asian,Asian,m,m,11,y,n,y,n,n,100,y,y,y,n,b,cat,30.0,30.0
9462ff60-f59f-49b4-be82-9fad650128c2,Indian,Turkish,m,m,12,y,y,y,n,n,200,y,y,y,n,b,snake,45.0,45.0
4422f398-cca1-494e-8c74-1217a6664848,Indian,Indian,m,m,9,n,y,y,n,n,0,n,n,n,n,b,worm,33.0,33.0
6650338d-85ea-470c-9c0b-ed7e81d056ed,Indian,Indian,m,m,9,n,n,y,n,n,300,n,n,n,y,b,worm,76.0,76.0
67e0b94f-586f-449d-bc42-fd056a28e182,Indian,Indian,m,m,12,y,n,y,n,n,1500,y,y,y,n,b,snake,14.0,14.0
1825be80-e3f1-44a0-95aa-660636d728b2,Indian,Indian,m,m,10,y,y,y,n,n,158,y,y,y,y,b,snake,69.0,69.0
dc6b61e4-f4b9-4240-bda6-86a1ad02227e,Asian,Asian,m,m,12,y,y,n,n,n,600,y,y,n,y,b,snake,13.0,13.0
b1398ad7-7a89-4e0b-a03e-0b2a1c5fbb85,Asian,Asian,m,m,11,y,y,n,y,y,200,n,n,y,n,b,cat,87.0,87.0
15da44c0-5e90-432f-b405-6de70d45b890,Black/Hispanic,Latino,m,m,11,y,y,n,n,n,203,y,y,y,n,b,snake,27.0,27.0
16750ac9-34a9-403e-9193-ffb1c69bc4bc,Black/Hispanic,Latino,m,m,12,n,n,n,n,n,140,n,n,y,y,b,snake,30.0,30.0
451ed490-8ec0-4be9-9620-c5f1842ad91b,Asian,Asian,m,m,12,y,n,n,n,n,250,y,y,y,y,b,snake,31.0,31.0
40a3041d-f62a-475f-8409-0a4a8ca40758,Black/Hispanic,Black/Hispanic/White,m,m,12,y,n,n,n,n,200,n,n,n,n,b,cat,24.0,24.0
58b2cb0c-4109-4a5d-b19e-94bf69271fbc,Black/Hispanic,Black,f,f,11,y,n,n,n,n,418,y,y,y,n,b,snake,26.0,26.0
3dbaca31-7466-471b-8765-859baa406143,Black/Hispanic,Black/Hispanic,f,f,11,y,n,n,n,n,320,y,y,y,y,b,snake,180.0,180.0
0563fcaa-cf79-4e4b-8711-c385e51d3d05,Black/Hispanic,Black/Hispanic,m,m,11,y,n,n,n,theater,200,y,y,y,y,b,snake,62.0,62.0
d0573dec-2f94-4947-95e7-a4d0d438c679,Asian,Asian,m,m,11,y,n,y,y,y,50,n,y,n,n,b,snake,94.0,94.0
9bd74e6d-04d8-4f01-9f5f-81d11ac54d94,Asian,Asian,m,m,10,y,n,y,y,y,250,n,n,n,n,b,snake,19.0,19.0
156fc3b9-93f9-48fc-979d-1bf7ccd66d45,White,White,m,m,12,y,n,y,n,theater,818,y,y,y,y,b,snake,73.0,73.0
d2d61e40-c43e-424c-9ff0-d482f6274781,Asian,Asian,m,m,11,y,n,y,y,y,176,y,y,y,y,b,snake,65.0,65.0
